volume_cm3,surface_area_cm2,tolerance_mm,material_strength,material_density,process_label
1450,980,2.6,420,6.2,Sand_Casting
780,510,1.8,310,4.9,Sand_Casting
1120,860,3.7,520,7.1,Sand_Casting
1650,1130,4.4,290,5.4,Sand_Casting
920,700,2.1,360,6.8,Sand_Casting
1480,900,3.3,480,7.8,Sand_Casting
620,480,1.2,250,5.1,Sand_Casting
1330,1020,2.9,410,6.4,Sand_Casting
1750,1180,4.8,580,7.2,Sand_Casting
890,650,1.9,300,4.7,Sand_Casting
1570,1070,4.1,520,6.9,Sand_Casting
1190,780,2.2,390,5.6,Sand_Casting
640,430,0.8,620,7.2,Forging
810,520,1.1,890,6,Forging
450,300,0.4,760,7.7,Forging
990,680,1.4,1100,5.5,Forging
720,490,0.9,980,6.8,Forging
560,360,1.3,450,4.8,Forging
870,600,0.6,710,6.9,Forging
1020,750,1.2,1250,7.5,Forging
380,260,0.5,540,5.9,Forging
650,420,0.8,650,4.7,Forging
1150,770,1.5,1400,6.3,Forging
530,350,0.7,820,5.8,Forging
120,160,0.05,450,2.8,CNC_Machining
75,95,0.02,300,7,CNC_Machining
210,240,0.08,850,5.3,CNC_Machining
350,410,0.12,700,6.1,CNC_Machining
98,115,0.03,500,4.9,CNC_Machining
420,380,0.1,620,7.4,CNC_Machining
260,310,0.07,950,3.2,CNC_Machining
185,210,0.04,350,6,CNC_Machining
495,450,0.15,1100,7.8,CNC_Machining
155,180,0.06,580,5.5,CNC_Machining
330,360,0.09,720,4.4,CNC_Machining
240,280,0.11,800,6.3,CNC_Machining
120,900,0.4,350,7.6,Sheet_Metal_Forming
55,320,0.2,250,2.9,Sheet_Metal_Forming
140,1100,0.5,600,4.7,Sheet_Metal_Forming
220,780,0.7,420,5.8,Sheet_Metal_Forming
90,450,0.3,310,6.4,Sheet_Metal_Forming
175,980,0.6,540,7.1,Sheet_Metal_Forming
65,500,0.1,280,3.8,Sheet_Metal_Forming
260,1300,0.8,720,4.9,Sheet_Metal_Forming
200,680,0.4,450,6.5,Sheet_Metal_Forming
30,250,0.2,230,2.5,Sheet_Metal_Forming
180,1150,0.6,580,5.9,Sheet_Metal_Forming
145,820,0.5,380,7,Sheet_Metal_Forming
35,140,0.1,820,7.3,Additive_Metal
60,210,0.15,980,6.8,Additive_Metal
95,260,0.07,740,5.9,Additive_Metal
150,300,0.12,1250,7.7,Additive_Metal
45,180,0.05,600,6.4,Additive_Metal
85,220,0.16,910,7.1,Additive_Metal
130,260,0.09,1350,5.6,Additive_Metal
70,240,0.14,1020,4.8,Additive_Metal
40,120,0.11,880,7.8,Additive_Metal
165,290,0.06,1400,6.7,Additive_Metal
110,250,0.08,750,7.2,Additive_Metal
55,200,0.13,900,5.4,Additive_Metal
25,150,0.25,80,1.2,Additive_Polymer
90,320,0.18,120,1.4,Additive_Polymer
45,210,0.12,65,1,Additive_Polymer
180,410,0.35,140,1.3,Additive_Polymer
60,260,0.22,90,1.1,Additive_Polymer
110,500,0.28,75,0.95,Additive_Polymer
30,180,0.3,50,1.2,Additive_Polymer
150,390,0.33,130,1.4,Additive_Polymer
75,270,0.2,110,1.3,Additive_Polymer
210,480,0.38,100,1,Additive_Polymer
95,350,0.26,140,1.5,Additive_Polymer
130,420,0.18,60,1.1,Additive_Polymer
350,420,0.9,500,6.9,Welding
220,260,0.6,650,5.4,Welding
540,600,0.8,800,7.2,Welding
310,390,1.2,450,4.7,Welding
480,520,0.5,300,6.1,Welding
260,310,0.7,550,7.8,Welding
720,680,1,900,6.5,Welding
150,200,0.4,350,5.8,Welding
820,750,1.4,780,7.3,Welding
410,460,0.9,600,6.2,Welding
360,500,0.6,430,4.9,Welding
690,640,1.1,850,7.4,Welding
55,200,0.1,50,1.1,Injection_Molding
90,260,0.2,70,1.3,Injection_Molding
120,350,0.08,40,1.4,Injection_Molding
45,180,0.12,30,1,Injection_Molding
220,500,0.3,80,1.2,Injection_Molding
75,240,0.05,55,1.4,Injection_Molding
35,150,0.15,20,0.95,Injection_Molding
180,420,0.25,100,1.1,Injection_Molding
130,380,0.4,45,1.3,Injection_Molding
160,410,0.5,90,1.2,Injection_Molding
25,110,0.18,60,1,Injection_Molding
105,300,0.28,70,1.35,Injection_Molding
330,400,0.3,320,6,Extrusion
180,260,0.2,150,4.8,Extrusion
450,520,0.5,450,7.1,Extrusion
120,180,0.1,210,3.6,Extrusion
600,540,0.7,350,5.9,Extrusion
250,330,0.4,280,6.8,Extrusion
520,480,0.6,500,7.5,Extrusion
300,420,0.2,310,4.2,Extrusion
90,150,0.15,180,2.8,Extrusion
390,460,0.35,420,6.4,Extrusion
700,580,0.75,250,5.2,Extrusion
210,280,0.25,150,3.9,Extrusion
35,50,0.05,650,5.9,Laser_Cutting
80,95,0.1,900,6.7,Laser_Cutting
25,40,0.03,500,4.2,Laser_Cutting
150,180,0.2,1100,7.8,Laser_Cutting
60,85,0.06,720,6.4,Laser_Cutting
110,140,0.12,830,5.5,Laser_Cutting
45,65,0.04,450,3.8,Laser_Cutting
95,120,0.08,760,6.9,Laser_Cutting
130,160,0.15,980,7.3,Laser_Cutting
70,100,0.02,600,4.5,Laser_Cutting
15,30,0.07,400,3.2,Laser_Cutting
160,190,0.18,1200,7.6,Laser_Cutting
320,540,0.6,900,1.9,Composite_Layup
150,350,0.4,450,2.2,Composite_Layup
500,680,0.8,700,2.8,Composite_Layup
240,520,0.3,380,1.7,Composite_Layup
620,720,0.7,1050,2.5,Composite_Layup
90,280,0.2,300,1.9,Composite_Layup
310,450,0.5,800,2.6,Composite_Layup
180,360,0.1,250,1.6,Composite_Layup
700,820,0.9,1200,2.9,Composite_Layup
420,600,0.4,560,2.1,Composite_Layup
260,480,0.3,640,1.8,Composite_Layup
530,760,0.7,900,2.7,Composite_Layup
110,300,0.2,350,2,Composite_Layup
350,500,0.6,780,2.4,Composite_Layup
650,850,1,1100,2.8,Composite_Layup
40,200,0.5,600,4.5,Heat_Treatment
220,480,0.8,850,5.6,Heat_Treatment
320,580,0.7,720,6.2,Heat_Treatment
150,350,0.3,430,4.2,Heat_Treatment
500,690,0.9,1100,7.1,Heat_Treatment
260,420,0.4,500,5.4,Heat_Treatment
90,210,0.6,350,3.8,Heat_Treatment
780,820,1,1250,6.9,Heat_Treatment
340,560,0.7,680,5.2,Heat_Treatment
120,260,0.2,290,4,Heat_Treatment
640,750,0.8,950,6.5,Heat_Treatment
180,380,0.6,420,4.8,Heat_Treatment
420,600,0.9,780,5.9,Heat_Treatment
280,500,0.5,610,4.6,Heat_Treatment
700,900,1,1400,7.3,Heat_Treatment